Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
4172920461,"Oct 9, 2020, 5:43:29 PM",Afternoon Ride,Ride,,3029,9.94,,,false,,,activities/4172920461.gpx,,,3029.0,2465.0,9939.099609375,10.100000381469727,4.0320892333984375,46.655670166015625,46.755672454833984,74.0,83.0999984741211,16.5,-0.0010061273351311684,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4182953706,"Oct 11, 2020, 4:46:18 PM",Lunch Ride,Ride,,12887,31.12,,,false,,,activities/4182953706.gpx,,,12887.0,7057.0,31124.599609375,11.300000190734863,4.410457611083984,205.524169921875,205.92416381835938,75.19999694824219,106.9000015258789,35.400001525878906,-0.0012851570500060916,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4196158236,"Oct 14, 2020, 10:27:39 PM",Evening Ride,Ride,,3901,17.77,,,false,,,activities/4196158236.gpx,,,3901.0,3354.0,17777.400390625,10.899999618530273,5.300357818603516,103.41641998291016,103.51641845703125,63.900001525878906,94.80000305175781,10.300000190734863,-0.0005625119665637612,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4207785300,"Oct 17, 2020, 1:46:17 PM",Morning Ride,Ride,,14610,48.35,,,false,,,activities/4207785300.gpx,,,14610.0,11334.0,48353.1015625,9.899999618530273,4.266199111938477,175.3339080810547,175.13389587402344,58.70000076293945,91.5,17.200000762939453,0.0004136239585932344,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4226647548,"Oct 21, 2020, 10:29:34 PM",Crush Christa I ,Ride,"",6581,31.56,,,false,,,activities/4226647548.gpx,,,6581.0,5998.0,31562.0,10.800000190734863,5.262087345123291,102.80078887939453,102.0009994506836,61.0,88.0999984741211,11.399999618530273,0.0025346935726702213,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4238405363,"Oct 24, 2020, 12:14:13 PM",Morning Ride,Ride,,23529,101.52,,,false,,,activities/4238405363.gpx,,,23529.0,19559.0,101518.8984375,13.5,5.190392971038818,285.1866455078125,284.88665771484375,5.0,62.900001525878906,24.200000762939453,0.00029551147599704564,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4256435862,"Oct 28, 2020, 10:30:46 PM",Evening Ride,Ride,,2578,9.35,,,false,,,activities/4256435862.gpx,,,2578.0,2063.0,9358.0,9.0,4.536112308502197,90.6176528930664,89.91765594482422,76.69999694824219,102.69999694824219,12.199999809265137,0.007480230648070574,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4267480103,"Oct 31, 2020, 2:04:35 PM",Morning Ride,Ride,,8710,17.28,,,false,,,activities/4267480103.gpx,,,8710.0,4955.0,17280.80078125,10.199999809265137,3.4875478744506836,137.71031188964844,134.21031188964844,62.0,102.0999984741211,35.599998474121094,0.02025369182229042,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4271966466,"Nov 1, 2020, 1:23:21 PM",Fishhook Sharpening ,Ride,"",5880,20.23,,,false,,,activities/4271966466.gpx,,,5880.0,5247.0,20230.19921875,7.699999809265137,3.855574607849121,63.925132751464844,62.32509994506836,53.79999923706055,83.5,14.399999618530273,0.007908967323601246,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4287612648,"Nov 4, 2020, 11:27:57 PM",Here fishy fishy,Ride,"",4805,19.00,,,false,,,activities/4287612648.gpx,,,4805.0,4570.0,18999.19921875,9.300000190734863,4.157374382019043,72.72016906738281,72.72019958496094,54.900001525878906,87.9000015258789,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4291628428,"Nov 5, 2020, 7:36:12 PM",Baby fish^h^h^h^hsteps ,Ride,"",6778,26.14,,,false,,,activities/4291628428.gpx,,,6778.0,6043.0,26147.69921875,8.600000381469727,4.326940059661865,44.52581787109375,44.52579879760742,45.70000076293945,56.599998474121094,13.399999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4304042284,"Nov 7, 2020, 2:58:58 PM",Giant hook,Ride,"",18019,65.35,,,false,,,activities/4304042284.gpx,,,18019.0,13499.0,65352.8984375,11.0,4.841314315795898,237.23216247558594,237.1320037841797,45.70000076293945,91.5999984741211,14.100000381469727,0.00015301539679057896,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4333404280,"Nov 13, 2020, 8:51:10 PM",Afternoon Ride,Ride,,5043,19.96,,,false,,,activities/4333404280.gpx,,,5043.0,4743.0,19960.30078125,7.800000190734863,4.208370208740234,62.327274322509766,61.92727279663086,58.20000076293945,83.5,8.100000381469727,0.002003978006541729,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4337932784,"Nov 14, 2020, 3:40:20 PM",Morning Ride,Ride,,10656,35.10,,,false,,,activities/4337932784.gpx,,,10656.0,8928.0,35107.69921875,12.5,3.932314157485962,240.6167449951172,240.7167510986328,90.9000015258789,166.3000030517578,19.5,-0.00028483779169619083,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4371085632,"Nov 21, 2020, 3:11:56 PM",Could not do 40 😭,Ride,"",15077,48.14,,,false,,,activities/4371085632.gpx,,,15077.0,11324.0,48147.3984375,17.700000762939453,4.251801490783691,200.20172119140625,200.1020050048828,131.60000610351562,233.39999389648438,4.699999809265137,0.00020769552793353796,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4398518618,"Nov 27, 2020, 3:38:44 PM",Morning Ride,Ride,,9197,25.61,,,false,,,activities/4398518618.gpx,,,9197.0,5922.0,25614.099609375,11.399999618530273,4.325244903564453,109.83065032958984,109.83065032958984,100.0,124.5,8.699999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4409191827,"Nov 29, 2020, 4:18:56 PM",Lunch Ride,Ride,,9267,32.62,,,false,,,activities/4409191827.gpx,,,9267.0,7898.0,32624.69921875,11.600000381469727,4.130754470825195,60.06630325317383,60.06630325317383,37.599998474121094,56.599998474121094,15.199999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4434263236,"Dec 5, 2020, 6:36:14 PM",Afternoon Ride,Ride,,3756,14.37,,,false,,,activities/4434263236.gpx,,,3756.0,3390.0,14375.7998046875,8.0,4.2406487464904785,13.975675582885742,13.975675582885742,45.70000076293945,55.29999923706055,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4459626971,"Dec 11, 2020, 7:34:39 PM",Afternoon Ride,Ride,,5079,18.75,,,false,,,activities/4459626971.gpx,,,5079.0,4547.0,18749.0,8.600000381469727,4.123378276824951,39.24211883544922,39.24211883544922,47.099998474121094,55.400001525878906,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4463504920,"Dec 12, 2020, 3:01:22 PM",Matt 3000! ,Ride,"",9472,29.48,,,false,,,activities/4463504920.gpx,,,9472.0,6840.0,29485.30078125,13.300000190734863,4.310716152191162,90.07403564453125,90.0739974975586,60.900001525878906,78.30000305175781,18.200000762939453,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4468263709,"Dec 13, 2020, 3:17:16 PM",Morning Ride,Ride,,5637,22.15,,,false,,,activities/4468263709.gpx,,,5637.0,5439.0,22153.19921875,8.899999618530273,4.073028087615967,66.89048767089844,66.99048614501953,58.20000076293945,83.5,9.899999618530273,-0.0004514020693022758,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4526631453,"Dec 27, 2020, 6:24:39 PM",Almost...,Ride,"",7393,23.84,,,false,,,activities/4526631453.gpx,,,7393.0,6415.0,23846.30078125,9.5,3.7172720432281494,69.23213195800781,66.83209991455078,56.20000076293945,83.5,11.800000190734863,0.01006445474922657,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4526710058,"Dec 27, 2020, 8:35:18 PM",2000 miles! ,Ride,"",875,2.54,,,false,,,activities/4526710058.gpx,,,875.0,859.0,2541.5,7.400000095367432,2.9586727619171143,3.3959596157073975,2.495959997177124,57.70000076293945,61.599998474121094,3.0999999046325684,0.03541215881705284,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4550120053,"Jan 1, 2021, 4:01:43 PM",Fishhook 2021 begins,Ride,"",6839,23.40,,,false,,,activities/4550120053.gpx,,,6839.0,5964.0,23401.900390625,11.100000381469727,3.9238598346710205,38.66019821166992,37.460201263427734,45.70000076293945,56.599998474121094,15.699999809265137,0.005127788987010717,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4567985655,"Jan 4, 2021, 8:11:22 PM",Afternoon Ride,Ride,,6033,21.89,,,false,,,activities/4567985655.gpx,,,6033.0,5424.0,21895.099609375,16.700000762939453,4.036707401275635,37.82453155517578,37.82453155517578,45.70000076293945,56.599998474121094,14.699999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4600606853,"Jan 10, 2021, 5:43:19 PM",Lunch Ride,Ride,,7226,23.60,,,false,,,activities/4600606853.gpx,,,7226.0,6043.0,23599.30078125,8.0,3.905229091644287,38.94199752807617,39.041996002197266,45.70000076293945,56.599998474121094,16.399999618530273,-0.00042374138138256967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4631164478,"Jan 16, 2021, 3:46:11 PM",Morning Ride,Ride,,7241,23.32,,,false,,,activities/4631164478.gpx,,,7241.0,5848.0,23320.5,8.0,3.9877736568450928,41.63282012939453,41.43281936645508,45.70000076293945,56.599998474121094,16.700000762939453,0.0008576145628467202,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4931357928,"Mar 11, 2021, 10:05:43 PM",Afternoon Ride,Ride,,2015,6.79,,,false,,,activities/4931357928.gpx,,,2015.0,1862.0,6798.10009765625,11.100000381469727,3.6509666442871094,64.58316040039062,64.58316040039062,87.69999694824219,118.0999984741211,18.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4980364214,"Mar 20, 2021, 6:09:40 PM",Afternoon Ride,Ride,,3536,13.16,,,false,,,activities/4980364214.gpx,,,3536.0,3369.0,13159.2001953125,13.5,3.90596604347229,34.16875076293945,33.868751525878906,58.29999923706055,83.5,8.899999618530273,0.0022797738201916218,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4985963882,"Mar 21, 2021, 2:29:38 PM",Morning Ride,Ride,,6090,21.75,,,false,,,activities/4985963882.gpx,,,6090.0,5064.0,21756.400390625,9.5,4.296287536621094,70.09091186523438,70.09091186523438,45.70000076293945,74.19999694824219,9.399999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5051792271,"Apr 1, 2021, 8:00:09 PM",Too cold!,Ride,"",1791,4.65,,,false,,,activities/5051792271.gpx,,,1791.0,1145.0,4655.10009765625,10.699999809265137,4.065589427947998,48.42001724243164,48.52000045776367,89.0,118.0999984741211,17.899999618530273,-0.002148181665688753,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5063083931,"Apr 3, 2021, 4:17:16 PM",Lunch Ride,Ride,,4099,13.90,,,false,,,activities/5063083931.gpx,,,4099.0,3156.0,13904.900390625,12.5,4.405861854553223,12.828125,12.828125,45.70000076293945,54.29999923706055,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5069402997,"Apr 4, 2021, 4:15:54 PM",Lunch Ride,Ride,,3712,11.80,,,false,,,activities/5069402997.gpx,,,3712.0,2933.0,11805.2998046875,11.0,4.024991512298584,135.44764709472656,135.5476531982422,67.80000305175781,122.0,40.29999923706055,-0.0008470771717838943,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5093332020,"Apr 8, 2021, 9:06:49 PM",Afternoon Ride,Ride,,5391,19.29,,,false,,,activities/5093332020.gpx,,,5391.0,4863.0,19295.19921875,10.699999809265137,3.967756509780884,166.79612731933594,166.79612731933594,63.900001525878906,106.5999984741211,17.700000762939453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5128507415,"Apr 14, 2021, 9:57:18 PM",Afternoon Ride,Ride,,5251,19.82,,,false,,,activities/5128507415.gpx,,,5251.0,4811.0,19827.0,9.699999809265137,4.121180534362793,62.22941970825195,62.22941970825195,58.20000076293945,83.5,9.199999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5143523254,"Apr 17, 2021, 3:18:55 PM",Lunch Ride,Ride,,4065,14.04,,,false,,,activities/5143523254.gpx,,,4065.0,3238.0,14039.599609375,16.600000381469727,4.335886478424072,12.789654731750488,12.789654731750488,45.70000076293945,54.20000076293945,3.4000000953674316,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5151220280,"Apr 18, 2021, 5:35:19 PM",Afternoon Ride,Ride,,4438,15.42,,,false,,,activities/5151220280.gpx,,,4438.0,3578.0,15427.2998046875,9.199999809265137,4.311710357666016,48.328792572021484,48.22879409790039,58.5,87.69999694824219,10.300000190734863,0.0006482015596702695,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5184637236,"Apr 24, 2021, 2:46:50 PM",Morning Ride,Ride,,3933,15.01,,,false,,,activities/5184637236.gpx,,,3933.0,3314.0,15010.7998046875,12.399999618530273,4.529510974884033,27.214284896850586,27.214284896850586,115.69999694824219,143.0,2.9000000953674316,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5192616649,"Apr 25, 2021, 5:40:36 PM",Afternoon Ride,Ride,,4919,16.26,,,false,,,activities/5192616649.gpx,,,4919.0,4176.0,16264.0,9.100000381469727,3.8946359157562256,93.93086242675781,93.93086242675781,63.900001525878906,90.4000015258789,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5224382063,"May 1, 2021, 2:03:30 PM",Second flat in three weeks 🤬,Ride,"",4651,13.97,,,false,,,activities/5224382063.gpx,,,4651.0,3077.0,13974.0,11.899999618530273,4.541436672210693,12.861289978027344,12.861300468444824,45.70000076293945,54.29999923706055,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5232263855,"May 2, 2021, 5:38:37 PM",No flats!,Ride,"",6132,16.23,,,false,,,activities/5232263855.gpx,,,6132.0,3713.0,16238.599609375,10.800000190734863,4.373444557189941,53.6746826171875,53.67470169067383,55.29999923706055,87.69999694824219,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5292951809,"May 13, 2021, 10:36:07 PM",Evening Ride,Ride,,6462,26.00,,,false,,,activities/5292951809.gpx,,,6462.0,6035.0,26001.5,10.0,4.308450698852539,93.2818832397461,93.181884765625,61.29999923706055,87.9000015258789,10.100000381469727,0.0003845932078547776,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5296280219,"May 14, 2021, 2:47:39 PM",Morning Ride,Ride,,5760,21.73,,,false,,,activities/5296280219.gpx,,,5760.0,5019.0,21733.19921875,9.600000381469727,4.330185413360596,70.04232025146484,70.14232635498047,45.70000076293945,74.19999694824219,10.399999618530273,-0.0004601255350280553,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5301790422,"May 15, 2021, 1:09:53 PM",Morning Ride,Ride,,9121,28.97,,,false,,,activities/5301790422.gpx,,,9121.0,6531.0,28975.19921875,9.899999618530273,4.436563968658447,62.46249771118164,62.562496185302734,41.099998474121094,55.400001525878906,18.100000381469727,-0.0003451227385085076,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5308203780,"May 16, 2021, 2:44:36 PM",Morning Ride,Ride,,5730,19.30,,,false,,,activities/5308203780.gpx,,,5730.0,4701.0,19306.099609375,12.199999809265137,4.106807231903076,27.243749618530273,27.243749618530273,115.69999694824219,143.0,2.299999952316284,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5331538297,"May 20, 2021, 10:32:15 PM",Evening Ride,Ride,,4183,13.41,,,false,,,activities/5331538297.gpx,,,4183.0,3486.0,13412.2998046875,9.100000381469727,3.847475528717041,118.72352600097656,118.72352600097656,58.79999923706055,129.89999389648438,25.899999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5340416373,"May 22, 2021, 3:11:24 PM",Lunch Ride,Ride,,8381,18.00,,,false,,,activities/5340416373.gpx,,,8381.0,3889.0,18008.0,11.0,4.630496501922607,95.7315444946289,96.83154296875,63.900001525878906,92.0,9.600000381469727,-0.006108396220952272,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5369473969,"May 27, 2021, 10:32:32 PM",Evening Ride,Ride,,6501,25.10,,,false,,,activities/5369473969.gpx,,,6501.0,5859.0,25104.099609375,9.600000381469727,4.284707069396973,149.54876708984375,151.9487762451172,61.29999923706055,94.4000015258789,24.100000381469727,-0.009560191072523594,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5389501816,"May 31, 2021, 12:31:33 PM",Morning Ride,Ride,,13236,16.48,,,false,,,activities/5389501816.gpx,,,13236.0,4198.0,16480.80078125,9.699999809265137,3.9258694648742676,104.64208221435547,104.64208221435547,63.900001525878906,104.30000305175781,11.300000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5449312066,"Jun 10, 2021, 10:32:47 PM",Evening Ride,Ride,,6823,26.08,,,false,,,activities/5449312066.gpx,,,6823.0,6033.0,26083.0,9.100000381469727,4.32338809967041,92.68749237060547,92.68749237060547,46.400001525878906,87.69999694824219,10.100000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5457506751,"Jun 12, 2021, 1:43:52 PM",Morning Ride,Ride,,3616,14.08,,,false,,,activities/5457506751.gpx,,,3616.0,3366.0,14082.2001953125,8.399999618530273,4.18366003036499,12.919230461120605,12.919230461120605,45.70000076293945,54.400001525878906,3.799999952316284,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5487826372,"Jun 17, 2021, 10:31:28 PM",Evening Ride,Ride,,3997,13.04,,,false,,,activities/5487826372.gpx,,,3997.0,3214.0,13042.599609375,9.199999809265137,4.058058261871338,79.93827056884766,81.23827362060547,64.4000015258789,101.80000305175781,23.600000381469727,-0.009967337362468243,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5502126997,"Jun 20, 2021, 3:29:35 PM",Average speed: 9.0 —- F!!   ,Ride,"",3739,13.96,,,false,,,activities/5502126997.gpx,,,3739.0,3460.0,13964.2998046875,8.199999809265137,4.035924911499023,12.800000190734863,12.800000190734863,45.70000076293945,54.20000076293945,3.5999999046325684,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5575007327,"Jul 4, 2021, 2:41:31 PM",Morning Ride,Ride,,4316,13.95,,,false,,,activities/5575007327.gpx,,,4316.0,3370.0,13950.7998046875,8.199999809265137,4.139703273773193,12.913043022155762,12.813043594360352,45.70000076293945,54.400001525878906,3.200000047683716,0.0007168047595769167,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5579454119,"Jul 5, 2021, 3:38:07 PM",Lunch Ride,Ride,,2020,7.06,,,false,,,activities/5579454119.gpx,,,2020.0,1922.0,7065.39990234375,7.099999904632568,3.6760666370391846,27.822221755981445,27.822221755981445,141.39999389648438,169.39999389648438,4.199999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5671637934,"Jul 22, 2021, 9:30:11 PM",Afternoon Ride,Ride,,10816,25.23,,,false,,,activities/5671637934.gpx,,,10816.0,5495.0,25233.0,11.100000381469727,4.5919928550720215,87.4699478149414,87.6699447631836,46.400001525878906,83.5,11.800000190734863,-0.000792612845543772,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.332932710647583,,,,,,""
5679898168,"Jul 24, 2021, 1:42:38 PM",Morning Ride,Ride,,6083,21.74,,,false,,,activities/5679898168.gpx,,,6083.0,5075.0,21747.69921875,11.699999809265137,4.285261154174805,70.0348129272461,70.23481750488281,45.70000076293945,74.19999694824219,10.899999618530273,-0.0009196375031024218,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.575160264968872,,,,,,""
5692675278,"Jul 26, 2021, 8:59:14 PM",Afternoon Ride,Ride,,12252,30.09,,,false,,,activities/5692675278.gpx,,,12252.0,6806.0,30089.400390625,14.899999618530273,4.421010971069336,135.59091186523438,135.19091796875,46.400001525878906,93.19999694824219,11.600000381469727,0.001329371822066605,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.455876588821411,,,,,,""
5712993714,"Jul 30, 2021, 9:29:20 PM",Afternoon Ride,Ride,,5508,21.24,,,false,,,activities/5712993714.gpx,,,5508.0,4875.0,21247.69921875,14.100000381469727,4.358502388000488,27.932037353515625,27.932037353515625,37.599998474121094,54.20000076293945,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.857607126235962,,,,,,""
